Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
760,"(0.27091866731643677, 0.36084848642349243, -0.00010685819142963737)","(0.22191756963729858, 0.36126941442489624, 0.03948275372385979)","(0.18726244568824768, 0.42179805040359497, 0.0431131012737751)","(0.1818085014820099, 0.4896463453769684, 0.050100985914468765)","(0.19522309303283691, 0.5309851765632629, 0.05323722958564758)","(0.16553808748722076, 0.4685134291648865, -0.05674638971686363)","(0.14978691935539246, 0.576781690120697, -0.018433906137943268)","(0.1701097935438156, 0.5476059317588806, 0.030603833496570587)","(0.18081997334957123, 0.5097681879997253, 0.059988558292388916)","(0.19922205805778503, 0.4985736012458801, -0.07069355994462967)","(0.18562930822372437, 0.605518102645874, -0.033110588788986206)","(0.20420560240745544, 0.5718734860420227, 0.014380608685314655)","(0.2134394347667694, 0.5370001196861267, 0.028302138671278954)","(0.2354407012462616, 0.52094966173172, -0.07267936319112778)","(0.22109109163284302, 0.6188521385192871, -0.03194047138094902)","(0.2338540107011795, 0.582512378692627, 0.005697587970644236)","(0.24350407719612122, 0.5465595722198486, 0.00799878966063261)","(0.2724209129810333, 0.5361641645431519, -0.07092956453561783)","(0.255412757396698, 0.6115126609802246, -0.04324541613459587)","(0.2605084180831909, 0.5785088539123535, -0.023040680214762688)","(0.2681153118610382, 0.5480828285217285, -0.024582739919424057)",Move
761,"(0.2894679307937622, 0.3389517664909363, -7.066573016345501e-05)","(0.2354443520307541, 0.33636561036109924, 0.018478451296687126)","(0.19798073172569275, 0.3909519612789154, 0.008779389783740044)","(0.18869855999946594, 0.4533499479293823, 0.006770464591681957)","(0.1993218958377838, 0.494228333234787, 0.00638152752071619)","(0.19687242805957794, 0.41843509674072266, -0.09418082237243652)","(0.17283111810684204, 0.5271904468536377, -0.06486549228429794)","(0.18958675861358643, 0.5001779198646545, -0.008994746021926403)","(0.20223921537399292, 0.4674115777015686, 0.026504913344979286)","(0.23419152200222015, 0.44673532247543335, -0.10032019764184952)","(0.20883949100971222, 0.5544807314872742, -0.07774744927883148)","(0.2237769365310669, 0.5182580351829529, -0.023791104555130005)","(0.23539307713508606, 0.4866391122341156, -0.003415134036913514)","(0.2702581286430359, 0.4709699749946594, -0.09640850126743317)","(0.24279315769672394, 0.5664181709289551, -0.06435398012399673)","(0.2508918344974518, 0.5264453887939453, -0.018061231821775436)","(0.26234695315361023, 0.49395236372947693, -0.010789051651954651)","(0.30405059456825256, 0.4902893006801605, -0.09002497792243958)","(0.27923479676246643, 0.5636253356933594, -0.06716111302375793)","(0.2786865532398224, 0.5337382555007935, -0.042508892714977264)","(0.28594690561294556, 0.5099190473556519, -0.040361613035202026)",Move
762,"(0.29869741201400757, 0.33571910858154297, -4.257155524101108e-05)","(0.2466871440410614, 0.3331902027130127, -0.017577197402715683)","(0.2119840532541275, 0.3654981553554535, -0.041413191705942154)","(0.20385205745697021, 0.4127177894115448, -0.04863066226243973)","(0.2128390073776245, 0.4429498016834259, -0.04347701743245125)","(0.23431305587291718, 0.3782027065753937, -0.12096215039491653)","(0.206831157207489, 0.48522841930389404, -0.106404609978199)","(0.21746471524238586, 0.45363080501556396, -0.05742543935775757)","(0.22930967807769775, 0.41857755184173584, -0.031057465821504593)","(0.2696470022201538, 0.40329939126968384, -0.11558469384908676)","(0.24392709136009216, 0.5105757117271423, -0.11104875802993774)","(0.250726580619812, 0.47243958711624146, -0.06306573003530502)","(0.2633446156978607, 0.43647512793540955, -0.04405538737773895)","(0.30296099185943604, 0.4258924126625061, -0.10427317768335342)","(0.2752079665660858, 0.5202008485794067, -0.09038816392421722)","(0.27812767028808594, 0.47997036576271057, -0.04955900087952614)","(0.28933843970298767, 0.4448472857475281, -0.04252170771360397)","(0.3314047157764435, 0.44429823756217957, -0.0947626531124115)","(0.3128153681755066, 0.5192354321479797, -0.09075278788805008)","(0.311223566532135, 0.4939157962799072, -0.07481413334608078)","(0.3199022114276886, 0.4688260555267334, -0.07806840538978577)",Move
763,"(0.29434189200401306, 0.37712031602859497, -6.256792403291911e-05)","(0.2563501298427582, 0.35738641023635864, -0.05558085814118385)","(0.24207016825675964, 0.34137970209121704, -0.10977670550346375)","(0.24382440745830536, 0.3359876871109009, -0.15058362483978271)","(0.2511429786682129, 0.32861196994781494, -0.18733271956443787)","(0.264237642288208, 0.37366652488708496, -0.15393340587615967)","(0.2624213397502899, 0.4272404611110687, -0.19103118777275085)","(0.27303314208984375, 0.41170042753219604, -0.1956673115491867)","(0.28230082988739014, 0.38591712713241577, -0.1989392787218094)","(0.2948939800262451, 0.3982478082180023, -0.1407528966665268)","(0.29618191719055176, 0.4633541405200958, -0.1811913251876831)","(0.3044712245464325, 0.4350886642932892, -0.17727497220039368)","(0.3119564950466156, 0.39957690238952637, -0.18039163947105408)","(0.3223072588443756, 0.41520625352859497, -0.12406350672245026)","(0.3218693137168884, 0.473906010389328, -0.15580423176288605)","(0.3302307426929474, 0.4418596029281616, -0.15111671388149261)","(0.336020827293396, 0.40649884939193726, -0.15445445477962494)","(0.340742826461792, 0.42698678374290466, -0.11228156089782715)","(0.3478965163230896, 0.4670133888721466, -0.13786493241786957)","(0.3518989384174347, 0.4450645446777344, -0.14543108642101288)","(0.3547768294811249, 0.41542038321495056, -0.15703085064888)",Move
764,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
765,"(0.48234590888023376, 0.13983343541622162, -6.851712532807142e-05)","(0.4216037690639496, 0.1583266407251358, 0.02843555249273777)","(0.3903939425945282, 0.22934512794017792, 0.04042450338602066)","(0.38358059525489807, 0.2979966104030609, 0.05828085541725159)","(0.3916550874710083, 0.3500392735004425, 0.07936827838420868)","(0.39367130398750305, 0.3026962876319885, -0.055024050176143646)","(0.3632659316062927, 0.40641850233078003, -0.013879895210266113)","(0.3635806441307068, 0.3842286467552185, 0.03922618553042412)","(0.3742328882217407, 0.34876832365989685, 0.07178324460983276)","(0.43058493733406067, 0.3309665620326996, -0.05288128927350044)","(0.3972480297088623, 0.44056183099746704, -0.008957289159297943)","(0.3938411474227905, 0.41176193952560425, 0.04328882694244385)","(0.3994038999080658, 0.37453722953796387, 0.06892254948616028)","(0.46508318185806274, 0.3439025282859802, -0.041264694184064865)","(0.4294523298740387, 0.4380682110786438, 0.002977249911054969)","(0.4228872060775757, 0.40718260407447815, 0.048731282353401184)","(0.42911481857299805, 0.37023019790649414, 0.06603362411260605)","(0.4946027398109436, 0.34694603085517883, -0.02518811821937561)","(0.4618571996688843, 0.42448049783706665, 0.0089750736951828)","(0.45243024826049805, 0.40275487303733826, 0.040159307420253754)","(0.45564913749694824, 0.370945006608963, 0.05905245617032051)",Move
766,"(0.5268707871437073, 0.1352388858795166, -7.175046630436555e-05)","(0.46439844369888306, 0.1625519096851349, 0.010458669625222683)","(0.427031010389328, 0.23430240154266357, 0.01799720525741577)","(0.41336479783058167, 0.3002551794052124, 0.034258075058460236)","(0.41829508543014526, 0.35379356145858765, 0.058966368436813354)","(0.4495336413383484, 0.3128044605255127, -0.05942462384700775)","(0.4205378592014313, 0.4097381830215454, -0.020060574635863304)","(0.4171827435493469, 0.3882908821105957, 0.023044629022479057)","(0.42149609327316284, 0.353702187538147, 0.045380499213933945)","(0.48607176542282104, 0.33682745695114136, -0.053166646510362625)","(0.45105481147766113, 0.4420674443244934, -0.013869957067072392)","(0.4433216154575348, 0.41765984892845154, 0.026578757911920547)","(0.4445529580116272, 0.3835407495498657, 0.045407168567180634)","(0.5185881853103638, 0.34849756956100464, -0.03919752687215805)","(0.48233762383461, 0.44234004616737366, -0.0011600884608924389)","(0.4776831865310669, 0.41861432790756226, 0.03352617844939232)","(0.48236769437789917, 0.38663816452026367, 0.043940410017967224)","(0.5446982383728027, 0.35263592004776, -0.02408928982913494)","(0.5127731561660767, 0.4214513301849365, 0.005450249183923006)","(0.5072252750396729, 0.4077886641025543, 0.033819716423749924)","(0.511040449142456, 0.385113000869751, 0.047461096197366714)",Move
767,"(0.5818600058555603, 0.13881942629814148, -7.744265167275444e-05)","(0.5202828645706177, 0.1591232717037201, 0.0024719738867133856)","(0.48084354400634766, 0.21840980648994446, 0.007333859801292419)","(0.4552038908004761, 0.26020142436027527, 0.022479379549622536)","(0.44790029525756836, 0.2937675714492798, 0.04484320059418678)","(0.5060712099075317, 0.3231348991394043, -0.04875219240784645)","(0.47835591435432434, 0.42151734232902527, -0.013976912945508957)","(0.46763911843299866, 0.40748733282089233, 0.019886408001184464)","(0.4688735902309418, 0.3715610206127167, 0.03816210851073265)","(0.538589596748352, 0.3443991243839264, -0.03449178487062454)","(0.5076984167098999, 0.44418707489967346, 0.004348407499492168)","(0.4956188499927521, 0.4284614622592926, 0.039087388664484024)","(0.4946589767932892, 0.39842772483825684, 0.05573093518614769)","(0.5665980577468872, 0.3514915108680725, -0.014028990641236305)","(0.5376197099685669, 0.4441232979297638, 0.018391622230410576)","(0.5270692706108093, 0.43070492148399353, 0.04519172012805939)","(0.526474118232727, 0.40373826026916504, 0.056231431663036346)","(0.58892822265625, 0.35179439187049866, 0.008300970308482647)","(0.5641050934791565, 0.424557626247406, 0.03374630957841873)","(0.5556138157844543, 0.4132513105869293, 0.06017858162522316)","(0.5565081834793091, 0.3875220715999603, 0.07887402176856995)",Move
768,"(0.6264759302139282, 0.14688123762607574, -0.0001375670253764838)","(0.5647119879722595, 0.1706596314907074, -0.006875976454466581)","(0.51411372423172, 0.22217009961605072, -0.01676364056766033)","(0.4726245105266571, 0.2639833986759186, -0.012472925707697868)","(0.4525127708911896, 0.3049091398715973, -0.0010594417108222842)","(0.5547311902046204, 0.3209570050239563, -0.07562687247991562)","(0.5327405333518982, 0.42750677466392517, -0.06527283042669296)","(0.5085377097129822, 0.42739418148994446, -0.03817938640713692)","(0.49928346276283264, 0.3968586325645447, -0.017939863726496696)","(0.5834212899208069, 0.34672603011131287, -0.05868316441774368)","(0.5574185252189636, 0.45484644174575806, -0.04056354984641075)","(0.5373965501785278, 0.4496813118457794, -0.004603864625096321)","(0.532676100730896, 0.420448362827301, 0.018563702702522278)","(0.6071381568908691, 0.3574100732803345, -0.0344846285879612)","(0.5830461978912354, 0.45136457681655884, -0.021535465493798256)","(0.5628671646118164, 0.44372081756591797, 0.006245282478630543)","(0.555875837802887, 0.4180508255958557, 0.026700520887970924)","(0.6239116191864014, 0.35453078150749207, -0.006460311822593212)","(0.6052305698394775, 0.42777886986732483, 0.00954791996628046)","(0.5890337228775024, 0.4340699017047882, 0.033409249037504196)","(0.582071840763092, 0.4210907220840454, 0.05385947600007057)",Move
769,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
770,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
771,"(0.7321404218673706, 0.32070738077163696, -3.435293183429167e-05)","(0.6889940500259399, 0.35409989953041077, -0.03373943641781807)","(0.6661160588264465, 0.40721720457077026, -0.05310601368546486)","(0.6614663600921631, 0.4653025269508362, -0.05591020733118057)","(0.6616917848587036, 0.5071074366569519, -0.0509713813662529)","(0.7058755159378052, 0.42701712250709534, -0.10930898785591125)","(0.694610595703125, 0.5201250314712524, -0.11436203867197037)","(0.6744345426559448, 0.5362218022346497, -0.09154533594846725)","(0.6639771461486816, 0.5349730253219604, -0.07287532836198807)","(0.7346684336662292, 0.4358738660812378, -0.08651718497276306)","(0.7203460335731506, 0.5308799147605896, -0.09202859550714493)","(0.6953640580177307, 0.5358542799949646, -0.06749846786260605)","(0.6842211484909058, 0.5195103883743286, -0.05089070647954941)","(0.7541065812110901, 0.4336218535900116, -0.05944418907165527)","(0.7408576607704163, 0.5174531936645508, -0.061124011874198914)","(0.7186832427978516, 0.5144226551055908, -0.041242241859436035)","(0.7094172239303589, 0.4923618733882904, -0.029642755165696144)","(0.7647120952606201, 0.42608898878097534, -0.033343877643346786)","(0.7566744089126587, 0.4893144965171814, -0.03307182714343071)","(0.739921510219574, 0.48708516359329224, -0.02614322490990162)","(0.7309015989303589, 0.4683440625667572, -0.02046412043273449)",Move
772,"(0.7342993021011353, 0.3102136254310608, -4.462320066522807e-05)","(0.69563889503479, 0.343935489654541, -0.024233046919107437)","(0.683548092842102, 0.3994460701942444, -0.03664205223321915)","(0.6834239959716797, 0.46168988943099976, -0.03570320084691048)","(0.6791183948516846, 0.5155496597290039, -0.0355285108089447)","(0.7306329607963562, 0.41515475511550903, -0.08128155767917633)","(0.7240288257598877, 0.5001451373100281, -0.08577340096235275)","(0.7055559754371643, 0.5383912324905396, -0.07228557765483856)","(0.6905110478401184, 0.5579602122306824, -0.059721365571022034)","(0.7546725869178772, 0.42943742871284485, -0.059404391795396805)","(0.7436195611953735, 0.5221462845802307, -0.05819110944867134)","(0.7194784879684448, 0.5481150150299072, -0.03369622305035591)","(0.7036034464836121, 0.5506757497787476, -0.014272789470851421)","(0.768699586391449, 0.4371770918369293, -0.03439683839678764)","(0.7592909932136536, 0.5266321301460266, -0.034098777920007706)","(0.7363681793212891, 0.5425525903701782, -0.01699572242796421)","(0.7212418913841248, 0.5397067070007324, -0.0020015835762023926)","(0.7746082544326782, 0.43896132707595825, -0.009165944531559944)","(0.7682135701179504, 0.5051364898681641, -0.008704185485839844)","(0.7526808977127075, 0.5203429460525513, -0.00030197942396625876)","(0.7411448359489441, 0.5173829793930054, 0.00896922405809164)",Move
773,"(0.755034863948822, 0.3049718141555786, -7.483035005861893e-05)","(0.7132766842842102, 0.33622878789901733, -0.027434827759861946)","(0.6977038979530334, 0.4009430408477783, -0.04015747830271721)","(0.6948104500770569, 0.4693179130554199, -0.039829690009355545)","(0.6929430961608887, 0.526683509349823, -0.039755843579769135)","(0.7478088140487671, 0.42690348625183105, -0.08210326731204987)","(0.7352672815322876, 0.5194717645645142, -0.08070961385965347)","(0.7139999270439148, 0.5592963695526123, -0.06053656339645386)","(0.6975651383399963, 0.5771445631980896, -0.0435234010219574)","(0.776134729385376, 0.43742868304252625, -0.05784260109066963)","(0.7582699656486511, 0.5367292761802673, -0.050658825784921646)","(0.7304977178573608, 0.5653715133666992, -0.021306147798895836)","(0.7106046676635742, 0.5692092180252075, -0.0005763419321738183)","(0.7934843301773071, 0.44214221835136414, -0.029633954167366028)","(0.7767767906188965, 0.5311822891235352, -0.021904924884438515)","(0.7526106834411621, 0.5508540868759155, -0.0006385572487488389)","(0.7365944385528564, 0.5504341721534729, 0.01620684564113617)","(0.8014137148857117, 0.4426758289337158, -0.002325755776837468)","(0.7900623679161072, 0.5112453699111938, 0.0019161944510415196)","(0.7726942300796509, 0.5275344848632812, 0.01232704147696495)","(0.7582225799560547, 0.5262420177459717, 0.02101750299334526)",Move
774,"(0.7727385759353638, 0.30115678906440735, -6.150066474219784e-05)","(0.7256981134414673, 0.3343130350112915, -0.028928251937031746)","(0.7087148427963257, 0.40724775195121765, -0.04155140370130539)","(0.7066168785095215, 0.48365044593811035, -0.039235666394233704)","(0.7026352286338806, 0.5442985892295837, -0.040376003831624985)","(0.7599490284919739, 0.4412323832511902, -0.08390886336565018)","(0.7439149618148804, 0.5390840768814087, -0.074216827750206)","(0.7210912108421326, 0.5779170989990234, -0.05033932253718376)","(0.7041531801223755, 0.5931458473205566, -0.03151459991931915)","(0.7890642881393433, 0.44923585653305054, -0.05576112121343613)","(0.767922580242157, 0.5529617667198181, -0.04167821258306503)","(0.7393338680267334, 0.5823040008544922, -0.009772790595889091)","(0.7189557552337646, 0.5848529934883118, 0.010628381744027138)","(0.8065146803855896, 0.44771793484687805, -0.0232294499874115)","(0.786952793598175, 0.5410305261611938, -0.00889651570469141)","(0.7620794773101807, 0.5626897811889648, 0.013642096891999245)","(0.7440247535705566, 0.5611619353294373, 0.027496976777911186)","(0.8148282766342163, 0.44123828411102295, 0.008214380592107773)","(0.7984368801116943, 0.5157967805862427, 0.018705647438764572)","(0.7801297307014465, 0.5355144143104553, 0.030014116317033768)","(0.7653259038925171, 0.5368660688400269, 0.03701918199658394)",Position
