,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1363,"(0.39761674404144287, 0.3746468722820282, -3.9204891777444573e-07)","(0.45982277393341064, 0.33265113830566406, -0.0015731630846858025)","(0.5037586688995361, 0.3629646301269531, 0.007093253079801798)","(0.5256917476654053, 0.3906511962413788, 0.019550509750843048)","(0.5368820428848267, 0.3969026803970337, 0.032665710896253586)","(0.524774432182312, 0.5252127051353455, 0.004588644485920668)","(0.5351914167404175, 0.4648866355419159, 0.02346925251185894)","(0.5247771143913269, 0.4316457211971283, 0.03073096089065075)","(0.511775016784668, 0.4221686124801636, 0.032831259071826935)","(0.48905426263809204, 0.5576203465461731, 0.01072560902684927)","(0.5074568390846252, 0.50483638048172, 0.03550188988447189)","(0.5050392150878906, 0.4669395685195923, 0.04055172577500343)","(0.49207133054733276, 0.4464928209781647, 0.038396067917346954)","(0.4538045823574066, 0.5571798086166382, 0.018914395943284035)","(0.47382283210754395, 0.522752583026886, 0.0370650440454483)","(0.47626790404319763, 0.4916331470012665, 0.03445327281951904)","(0.4646763205528259, 0.4734991192817688, 0.027367182075977325)","(0.4269590377807617, 0.5449797511100769, 0.02738412283360958)","(0.44442760944366455, 0.5169751048088074, 0.03731635957956314)","(0.4467126727104187, 0.4950796961784363, 0.037883903831243515)","(0.4382324516773224, 0.48077651858329773, 0.036450378596782684)",Position
1364,"(0.3987836241722107, 0.37429279088974, -3.8787504763604375e-07)","(0.461063414812088, 0.3324224352836609, 0.0007987591088749468)","(0.5041589140892029, 0.36333516240119934, 0.011642194353044033)","(0.5253518223762512, 0.3895772695541382, 0.02581506408751011)","(0.5355578064918518, 0.39150696992874146, 0.04060378670692444)","(0.5240249633789062, 0.5254486203193665, 0.010769456624984741)","(0.5362004637718201, 0.4688033163547516, 0.03178219869732857)","(0.5271799564361572, 0.43352076411247253, 0.039892230182886124)","(0.514677882194519, 0.42139434814453125, 0.04261229932308197)","(0.488373726606369, 0.5580456852912903, 0.016775283962488174)","(0.5079331994056702, 0.5085352063179016, 0.04363342002034187)","(0.5065661668777466, 0.4696945548057556, 0.04855332523584366)","(0.49417993426322937, 0.4473744332790375, 0.046372171491384506)","(0.45336687564849854, 0.557698130607605, 0.02482805773615837)","(0.47383055090904236, 0.5261869430541992, 0.04525002837181091)","(0.477189302444458, 0.49460917711257935, 0.04188432916998863)","(0.46613991260528564, 0.47554007172584534, 0.03411126509308815)","(0.42692747712135315, 0.545229971408844, 0.03336603194475174)","(0.44378483295440674, 0.5176239609718323, 0.04527142643928528)","(0.44698625802993774, 0.4956817626953125, 0.04546565189957619)","(0.439250111579895, 0.4808817207813263, 0.04357234016060829)",Position
1365,"(0.39776402711868286, 0.37703725695610046, -3.723637576058536e-07)","(0.4604865312576294, 0.33209002017974854, -0.0025705250445753336)","(0.5050791501998901, 0.3621831238269806, 0.006961359176784754)","(0.52532559633255, 0.38620197772979736, 0.02018856815993786)","(0.535619854927063, 0.3903021812438965, 0.03384775295853615)","(0.5227430462837219, 0.5252652168273926, 0.008474079892039299)","(0.5352076888084412, 0.4614604711532593, 0.02719041146337986)","(0.5268259644508362, 0.4259509742259979, 0.03279964253306389)","(0.5147517919540405, 0.4151199460029602, 0.03403813764452934)","(0.4878455102443695, 0.5571933388710022, 0.015182824805378914)","(0.5079153180122375, 0.5013459920883179, 0.04018162935972214)","(0.5071815848350525, 0.46139979362487793, 0.04323197156190872)","(0.4942527711391449, 0.4388901889324188, 0.040057048201560974)","(0.453993022441864, 0.5565968751907349, 0.023438751697540283)","(0.47501397132873535, 0.5175151824951172, 0.04253493249416351)","(0.4787924885749817, 0.48468077182769775, 0.037693534046411514)","(0.4677603542804718, 0.4658754765987396, 0.02920801192522049)","(0.4289996922016144, 0.5429444909095764, 0.031784169375896454)","(0.4457418918609619, 0.5085368752479553, 0.04268494248390198)","(0.4493277072906494, 0.4850018620491028, 0.04204116389155388)","(0.441933274269104, 0.46946871280670166, 0.039772164076566696)",Position
1366,"(0.39932048320770264, 0.376423180103302, -3.84927659524692e-07)","(0.4604435861110687, 0.3334185481071472, -0.0014994052471593022)","(0.5042270421981812, 0.36408406496047974, 0.009238193742930889)","(0.5251450538635254, 0.3870343267917633, 0.023822927847504616)","(0.5357773303985596, 0.38709911704063416, 0.03911976516246796)","(0.5229706168174744, 0.5245192646980286, 0.008130415342748165)","(0.5364479422569275, 0.46651530265808105, 0.028487907722592354)","(0.5285508036613464, 0.4300224483013153, 0.036583829671144485)","(0.5166832804679871, 0.417186975479126, 0.0394672155380249)","(0.48732855916023254, 0.5560628175735474, 0.01496131718158722)","(0.508188784122467, 0.5060117840766907, 0.041240543127059937)","(0.5080780982971191, 0.46633443236351013, 0.046370334923267365)","(0.4961091876029968, 0.4429711103439331, 0.044553086161613464)","(0.4525092542171478, 0.5555834770202637, 0.02356419526040554)","(0.4743514657020569, 0.5212236642837524, 0.0431954488158226)","(0.47870686650276184, 0.48852667212486267, 0.039865683764219284)","(0.4680604934692383, 0.469398558139801, 0.0323953852057457)","(0.42657846212387085, 0.5427168011665344, 0.032432783395051956)","(0.4446580111980438, 0.5125951766967773, 0.04319632798433304)","(0.4488723576068878, 0.48944127559661865, 0.04306025058031082)","(0.4413606822490692, 0.4737183749675751, 0.04117627441883087)",Position
1367,"(0.39910921454429626, 0.37824681401252747, -3.7669155972253066e-07)","(0.4616130590438843, 0.3345966637134552, 0.00035274605033919215)","(0.5051352381706238, 0.36503592133522034, 0.013489834032952785)","(0.5251938700675964, 0.38678520917892456, 0.030378242954611778)","(0.5345070958137512, 0.38588792085647583, 0.047773316502571106)","(0.5223339200019836, 0.5276832580566406, 0.015145224519073963)","(0.5350078344345093, 0.4622812867164612, 0.03842349350452423)","(0.5275688171386719, 0.4247693419456482, 0.04609101265668869)","(0.5167144536972046, 0.4131096303462982, 0.0482514314353466)","(0.48700428009033203, 0.5582192540168762, 0.022332368418574333)","(0.507354736328125, 0.5025830864906311, 0.052225179970264435)","(0.5073122978210449, 0.461530476808548, 0.055838342756032944)","(0.4952136278152466, 0.43781977891921997, 0.05236061289906502)","(0.4531349539756775, 0.5560624599456787, 0.03139748424291611)","(0.47370317578315735, 0.5171973705291748, 0.05505569651722908)","(0.4782436788082123, 0.48389679193496704, 0.04973175376653671)","(0.46755754947662354, 0.4648033380508423, 0.04008694738149643)","(0.4279575049877167, 0.5413024425506592, 0.0408039353787899)","(0.4442387521266937, 0.5075786709785461, 0.054780155420303345)","(0.4484686255455017, 0.4845165014266968, 0.05397195741534233)","(0.441199392080307, 0.4690835773944855, 0.05106806382536888)",Position
1368,"(0.4001469612121582, 0.3778170049190521, -3.7472361213986005e-07)","(0.4611053168773651, 0.33436375856399536, 0.0006207599071785808)","(0.5043554306030273, 0.36526206135749817, 0.012494875118136406)","(0.5247900485992432, 0.38894176483154297, 0.02760736458003521)","(0.5350726842880249, 0.38637465238571167, 0.04319192096590996)","(0.5236095190048218, 0.5262322425842285, 0.01408156007528305)","(0.5348777770996094, 0.4673772156238556, 0.03605571389198303)","(0.5266990065574646, 0.4301917254924774, 0.043726347386837006)","(0.515137791633606, 0.4171641767024994, 0.04602282494306564)","(0.48786985874176025, 0.557964563369751, 0.020216673612594604)","(0.5064525008201599, 0.506217360496521, 0.048797909170389175)","(0.5062698721885681, 0.46567732095718384, 0.053334422409534454)","(0.4942322075366974, 0.4424573481082916, 0.0507517009973526)","(0.4531697630882263, 0.556544840335846, 0.02814302034676075)","(0.4723493158817291, 0.521754264831543, 0.05029607564210892)","(0.47692710161209106, 0.4885912537574768, 0.04646957665681839)","(0.46639764308929443, 0.4695483148097992, 0.03820318356156349)","(0.4268144369125366, 0.5426375865936279, 0.036389559507369995)","(0.4423903822898865, 0.5119600892066956, 0.04964622110128403)","(0.44674941897392273, 0.488862007856369, 0.049831975251436234)","(0.4394492208957672, 0.47329235076904297, 0.04779461398720741)",Position
1369,"(0.3995749354362488, 0.37816375494003296, -3.6269040037950617e-07)","(0.462401419878006, 0.335872620344162, -0.001669765217229724)","(0.5059756636619568, 0.36910098791122437, 0.009105293080210686)","(0.5254156589508057, 0.39074188470840454, 0.023490995168685913)","(0.5355699062347412, 0.3850800395011902, 0.03814326971769333)","(0.522799015045166, 0.5295997262001038, 0.011127522215247154)","(0.5351483821868896, 0.4632045328617096, 0.02988474816083908)","(0.5264708399772644, 0.4273892641067505, 0.034395284950733185)","(0.5146357417106628, 0.41826900839805603, 0.03469313681125641)","(0.4872305989265442, 0.5602235794067383, 0.017498139292001724)","(0.507168710231781, 0.5041301250457764, 0.04328586161136627)","(0.5062000751495361, 0.463869571685791, 0.045767366886138916)","(0.4935222268104553, 0.44245076179504395, 0.04197615012526512)","(0.45292988419532776, 0.5574646592140198, 0.02531825192272663)","(0.4733180105686188, 0.5180128216743469, 0.0453503355383873)","(0.47730299830436707, 0.48531150817871094, 0.03995218127965927)","(0.46635040640830994, 0.468708872795105, 0.030825937166810036)","(0.42765527963638306, 0.541360080242157, 0.033235352486371994)","(0.4436801075935364, 0.5066860318183899, 0.044572144746780396)","(0.4474344849586487, 0.48451530933380127, 0.043465785682201385)","(0.4399070739746094, 0.47134310007095337, 0.04067132622003555)",Position
1370,"(0.399954229593277, 0.3789308965206146, -3.6238404277355585e-07)","(0.46292248368263245, 0.3354347348213196, -0.0011625537881627679)","(0.5062886476516724, 0.3655475378036499, 0.009904163889586926)","(0.5266202688217163, 0.3869112432003021, 0.024859555065631866)","(0.535723090171814, 0.387573778629303, 0.040279217064380646)","(0.5241242051124573, 0.5295661091804504, 0.01139056496322155)","(0.5350081920623779, 0.46066319942474365, 0.03221943601965904)","(0.5259241461753845, 0.4255535900592804, 0.0379926934838295)","(0.51424640417099, 0.4174507260322571, 0.03881358727812767)","(0.48824799060821533, 0.5597823858261108, 0.018332337960600853)","(0.5079089999198914, 0.5031865239143372, 0.046293605118989944)","(0.5071405172348022, 0.46336570382118225, 0.049411844462156296)","(0.4944431781768799, 0.44140249490737915, 0.04552074149250984)","(0.4538952708244324, 0.5567631125450134, 0.027059491723775864)","(0.47389543056488037, 0.5179911255836487, 0.04941912740468979)","(0.4782150387763977, 0.485452264547348, 0.04447256028652191)","(0.4672703444957733, 0.46762165427207947, 0.03504231199622154)","(0.4280973970890045, 0.540704607963562, 0.035919271409511566)","(0.44402509927749634, 0.5064817667007446, 0.049058400094509125)","(0.4481387436389923, 0.4844120442867279, 0.048312727361917496)","(0.4408920407295227, 0.47034576535224915, 0.04536657780408859)",Position
1371,"(0.4014359712600708, 0.37764880061149597, -3.801429784289212e-07)","(0.46275556087493896, 0.3368244171142578, 0.0009849165799096227)","(0.5064829587936401, 0.3689262866973877, 0.013675964437425137)","(0.5281155109405518, 0.39201515913009644, 0.029913347214460373)","(0.5363221764564514, 0.38942837715148926, 0.04679867997765541)","(0.5262048840522766, 0.5287137031555176, 0.014251849614083767)","(0.536149263381958, 0.4693339467048645, 0.03686708211898804)","(0.5271939039230347, 0.431960791349411, 0.04506067931652069)","(0.5151421427726746, 0.418594628572464, 0.04779934883117676)","(0.4894745945930481, 0.5594882965087891, 0.020854812115430832)","(0.5064295530319214, 0.5069186687469482, 0.0509946383535862)","(0.5052844882011414, 0.4675080180168152, 0.056242622435092926)","(0.49329879879951477, 0.44527730345726013, 0.053960226476192474)","(0.45382869243621826, 0.5572429299354553, 0.029326602816581726)","(0.47178173065185547, 0.5212825536727905, 0.05273846909403801)","(0.4758055508136749, 0.48961180448532104, 0.04886336997151375)","(0.4653014540672302, 0.471484512090683, 0.0403762049973011)","(0.42688214778900146, 0.5428866147994995, 0.03818546608090401)","(0.441980242729187, 0.5105679035186768, 0.05240677669644356)","(0.44570136070251465, 0.48851892352104187, 0.052713919430971146)","(0.43804892897605896, 0.473300576210022, 0.05065368115901947)",Position
1372,"(0.4004746675491333, 0.37797877192497253, -3.665774386263365e-07)","(0.4633742868900299, 0.3370107114315033, -0.0016646411968395114)","(0.5084548592567444, 0.36801469326019287, 0.00884972233325243)","(0.5287452936172485, 0.3899185359477997, 0.023109236732125282)","(0.5340484380722046, 0.3919929563999176, 0.03802170976996422)","(0.5232417583465576, 0.5328657627105713, 0.010062349028885365)","(0.5371059775352478, 0.4701743721961975, 0.02945154905319214)","(0.5277853608131409, 0.4332387447357178, 0.034700825810432434)","(0.5150311589241028, 0.4229351282119751, 0.03545914962887764)","(0.48733678460121155, 0.5621752738952637, 0.01706136018037796)","(0.5077885985374451, 0.5116968750953674, 0.043631646782159805)","(0.5066452026367188, 0.47177091240882874, 0.04704871401190758)","(0.49380233883857727, 0.4503268897533417, 0.04374627396464348)","(0.4524213671684265, 0.558877170085907, 0.025661850348114967)","(0.473029226064682, 0.52597975730896, 0.04674682021141052)","(0.4773860275745392, 0.4929080307483673, 0.04222946614027023)","(0.46641358733177185, 0.4748033881187439, 0.03349926322698593)","(0.42646703124046326, 0.5426712036132812, 0.03439973667263985)","(0.44318681955337524, 0.5121803879737854, 0.04703224077820778)","(0.4476510286331177, 0.48931077122688293, 0.04661440849304199)","(0.4405284523963928, 0.4753112196922302, 0.04411771520972252)",Position
1373,"(0.4002504348754883, 0.3780544400215149, -3.6897253608003666e-07)","(0.46394532918930054, 0.3359982967376709, 0.00012559974857140332)","(0.5081349015235901, 0.3684336543083191, 0.011183444410562515)","(0.5278652310371399, 0.39112210273742676, 0.0253710076212883)","(0.5358861088752747, 0.3897806406021118, 0.039872586727142334)","(0.5226031541824341, 0.5339207649230957, 0.013670073822140694)","(0.5356354713439941, 0.469755083322525, 0.033653296530246735)","(0.5272305011749268, 0.4316287934780121, 0.03858937695622444)","(0.515256941318512, 0.42053911089897156, 0.03902602195739746)","(0.48668357729911804, 0.5627781748771667, 0.019395440816879272)","(0.5064010620117188, 0.5088984966278076, 0.04670277610421181)","(0.5059492588043213, 0.468319833278656, 0.04952136427164078)","(0.4934009909629822, 0.4463087022304535, 0.04572039470076561)","(0.45214948058128357, 0.5588139891624451, 0.02674674428999424)","(0.47229015827178955, 0.5213264226913452, 0.048601891845464706)","(0.47679403424263, 0.4879559576511383, 0.043726399540901184)","(0.46610739827156067, 0.4703696668148041, 0.03461708500981331)","(0.42651689052581787, 0.541681170463562, 0.034289922565221786)","(0.4427349269390106, 0.5080379247665405, 0.04784325137734413)","(0.4470857083797455, 0.4848107099533081, 0.04781872406601906)","(0.4399207532405853, 0.47031381726264954, 0.045490603893995285)",Position
1374,"(0.40043091773986816, 0.3791314959526062, -3.733414359885501e-07)","(0.46467113494873047, 0.33693844079971313, -0.0001815916912164539)","(0.5086292028427124, 0.3682340681552887, 0.009852484799921513)","(0.527641773223877, 0.39021414518356323, 0.022908108308911324)","(0.5355768203735352, 0.38731318712234497, 0.036130454391241074)","(0.5225106477737427, 0.5344023108482361, 0.011821035295724869)","(0.5352954268455505, 0.4678773283958435, 0.029897235333919525)","(0.5267251133918762, 0.43008899688720703, 0.03347346559166908)","(0.5147297382354736, 0.41976720094680786, 0.033105719834566116)","(0.4871339797973633, 0.5630590319633484, 0.01692829839885235)","(0.5069013237953186, 0.5070938467979431, 0.042348992079496384)","(0.5059221386909485, 0.4664568603038788, 0.044386401772499084)","(0.4930446147918701, 0.445163756608963, 0.04023627191781998)","(0.45304080843925476, 0.5592820048332214, 0.02363959327340126)","(0.4730963110923767, 0.5194408893585205, 0.044120874255895615)","(0.47718316316604614, 0.4860835373401642, 0.03898068144917488)","(0.4663863778114319, 0.4690340757369995, 0.029870234429836273)","(0.42773011326789856, 0.5418239831924438, 0.030484037473797798)","(0.44325023889541626, 0.5061666965484619, 0.04300547018647194)","(0.447220116853714, 0.48294752836227417, 0.042712435126304626)","(0.4400891065597534, 0.4690903127193451, 0.040340956300497055)",Position
1375,"(0.39952749013900757, 0.37888437509536743, -3.792366669586045e-07)","(0.4637639820575714, 0.3364795744419098, 0.0006955732824280858)","(0.5088441967964172, 0.36830198764801025, 0.010455852374434471)","(0.5274099707603455, 0.38914722204208374, 0.022683048620820045)","(0.5362311005592346, 0.3842892050743103, 0.0349898636341095)","(0.5201045870780945, 0.5350028872489929, 0.0137400534003973)","(0.5344167351722717, 0.46708667278289795, 0.029962925240397453)","(0.5254591703414917, 0.4297839105129242, 0.03154771775007248)","(0.513373851776123, 0.4222889244556427, 0.029935874044895172)","(0.4862174689769745, 0.5646458268165588, 0.017545023933053017)","(0.507023274898529, 0.5059534907341003, 0.041023027151823044)","(0.5047757625579834, 0.46447262167930603, 0.042021073400974274)","(0.4910908043384552, 0.4457598030567169, 0.037546027451753616)","(0.4537462890148163, 0.5618009567260742, 0.022687334567308426)","(0.4745725989341736, 0.5182406902313232, 0.04176195710897446)","(0.47770583629608154, 0.4840705096721649, 0.03632909432053566)","(0.46658560633659363, 0.4690883159637451, 0.02726331539452076)","(0.4303901195526123, 0.5442802906036377, 0.027923934161663055)","(0.44618844985961914, 0.5041285157203674, 0.03979840129613876)","(0.4492548406124115, 0.48046284914016724, 0.039412934333086014)","(0.44194310903549194, 0.4685928225517273, 0.03707592561841011)",Position
1376,"(0.3987012505531311, 0.3788173794746399, -3.8246329836510995e-07)","(0.4632107615470886, 0.33621934056282043, 0.002514001913368702)","(0.5090948343276978, 0.36906999349594116, 0.014128037728369236)","(0.5285395383834839, 0.3908030688762665, 0.027940699830651283)","(0.535767674446106, 0.38827455043792725, 0.04188617318868637)","(0.5190390944480896, 0.5349360704421997, 0.01846226677298546)","(0.5353213548660278, 0.4701995849609375, 0.03678364306688309)","(0.5267031788825989, 0.432245671749115, 0.03928346559405327)","(0.5143972039222717, 0.42305922508239746, 0.0382203608751297)","(0.4856407940387726, 0.5647162199020386, 0.02249738574028015)","(0.5077728033065796, 0.5067728757858276, 0.048221081495285034)","(0.5059049129486084, 0.465217262506485, 0.04944336786866188)","(0.4921649694442749, 0.445453405380249, 0.044964052736759186)","(0.453718900680542, 0.5620052218437195, 0.02792525291442871)","(0.47565653920173645, 0.518450915813446, 0.04916278272867203)","(0.47936907410621643, 0.4842131435871124, 0.04362737387418747)","(0.4679563641548157, 0.46799013018608093, 0.03423108905553818)","(0.43070951104164124, 0.5451894998550415, 0.033554013818502426)","(0.44790393114089966, 0.5040935277938843, 0.0469512939453125)","(0.4511810839176178, 0.48011499643325806, 0.04657441005110741)","(0.4434293508529663, 0.4672626554965973, 0.044120971113443375)",Position
1377,"(0.39943927526474, 0.37941974401474, -3.639272847522079e-07)","(0.4628475308418274, 0.3375299572944641, -0.0024056262336671352)","(0.5095148682594299, 0.3696015179157257, 0.005872886627912521)","(0.5296820402145386, 0.3909754157066345, 0.017333650961518288)","(0.5340886116027832, 0.388962060213089, 0.029183199629187584)","(0.5225703716278076, 0.5345298647880554, 0.008178257383406162)","(0.5385976433753967, 0.468241423368454, 0.022459087893366814)","(0.5277889966964722, 0.4337471127510071, 0.023784849792718887)","(0.5138817429542542, 0.42725399136543274, 0.022168345749378204)","(0.48740679025650024, 0.563173234462738, 0.013253305107355118)","(0.509519100189209, 0.5041041970252991, 0.03454011678695679)","(0.5060676336288452, 0.46572446823120117, 0.03565514460206032)","(0.49175864458084106, 0.4495296776294708, 0.031529705971479416)","(0.45340219140052795, 0.5598446130752563, 0.01952732540667057)","(0.47511374950408936, 0.5157614350318909, 0.03618583083152771)","(0.47781795263290405, 0.484063059091568, 0.031320348381996155)","(0.46570324897766113, 0.47087758779525757, 0.02316102385520935)","(0.42844247817993164, 0.5431796312332153, 0.025681383907794952)","(0.44586271047592163, 0.50423264503479, 0.035032354295253754)","(0.44813284277915955, 0.48135045170783997, 0.034385234117507935)","(0.4393162429332733, 0.4705101251602173, 0.03234419599175453)",Position
1378,"(0.4009593725204468, 0.3790607452392578, -3.6986739360145293e-07)","(0.46447527408599854, 0.3364446759223938, 0.0004234638763591647)","(0.5109813809394836, 0.3661263585090637, 0.00979411881417036)","(0.5308306217193604, 0.3890877664089203, 0.021600453183054924)","(0.5321074724197388, 0.3926428258419037, 0.03373052552342415)","(0.5221606492996216, 0.5341438055038452, 0.012527551501989365)","(0.5369091033935547, 0.4716871976852417, 0.029500862583518028)","(0.5273354649543762, 0.4350863993167877, 0.03254076465964317)","(0.5143669247627258, 0.4263758659362793, 0.03183922544121742)","(0.4874926209449768, 0.5637799501419067, 0.016813116148114204)","(0.5083943009376526, 0.5094335675239563, 0.04073191061615944)","(0.5060235857963562, 0.4695192575454712, 0.04283731058239937)","(0.49234452843666077, 0.45132410526275635, 0.03909967467188835)","(0.45371341705322266, 0.5614991188049316, 0.022553803399205208)","(0.4748886227607727, 0.5231398940086365, 0.04182399436831474)","(0.4785498380661011, 0.4902523159980774, 0.03751051053404808)","(0.4674282968044281, 0.4747651517391205, 0.029309401288628578)","(0.4289264976978302, 0.5447607636451721, 0.028417576104402542)","(0.44601383805274963, 0.5102503299713135, 0.04069330543279648)","(0.4496254324913025, 0.48720791935920715, 0.0411338172852993)","(0.4421289265155792, 0.47493883967399597, 0.039422836154699326)",Position
1379,"(0.4013421833515167, 0.3780733346939087, -3.698465036450216e-07)","(0.4641968905925751, 0.33468785881996155, -0.0005160531727597117)","(0.5091915726661682, 0.3645673990249634, 0.007210546638816595)","(0.5288363695144653, 0.38824546337127686, 0.01737256720662117)","(0.5352085828781128, 0.38698893785476685, 0.02777629904448986)","(0.5228943228721619, 0.53069669008255, 0.008494073525071144)","(0.5376095771789551, 0.4726657569408417, 0.022805891931056976)","(0.5283730030059814, 0.43695253133773804, 0.024738917127251625)","(0.5156526565551758, 0.4274258017539978, 0.02355571649968624)","(0.48846399784088135, 0.560603678226471, 0.012199771590530872)","(0.5087618231773376, 0.5090198516845703, 0.033471379429101944)","(0.5068345069885254, 0.47008928656578064, 0.03512786701321602)","(0.4934414327144623, 0.45188209414482117, 0.03123067505657673)","(0.45470955967903137, 0.5589807629585266, 0.01733829639852047)","(0.47507479786872864, 0.5215291976928711, 0.03418241813778877)","(0.47858691215515137, 0.48966503143310547, 0.030396245419979095)","(0.4671753942966461, 0.47387874126434326, 0.022836649790406227)","(0.4296458661556244, 0.5433894395828247, 0.022502362728118896)","(0.4464535713195801, 0.5110840797424316, 0.03301086649298668)","(0.44951561093330383, 0.488787978887558, 0.03379115089774132)","(0.44126880168914795, 0.475944459438324, 0.03253057226538658)",Position
1380,"(0.4030528664588928, 0.3779371976852417, -3.764929772387404e-07)","(0.4653385281562805, 0.3344496488571167, 0.0006069939117878675)","(0.5108416080474854, 0.3643236756324768, 0.011782024055719376)","(0.5301746726036072, 0.3876306712627411, 0.025992389768362045)","(0.5332978367805481, 0.38919568061828613, 0.04054531827569008)","(0.5242500305175781, 0.5277987718582153, 0.01246686466038227)","(0.5377399921417236, 0.47356149554252625, 0.03254644200205803)","(0.5293219685554504, 0.4358392357826233, 0.038791343569755554)","(0.5173646211624146, 0.42244991660118103, 0.040212780237197876)","(0.4897063970565796, 0.5578908324241638, 0.018039226531982422)","(0.5083434581756592, 0.5089845657348633, 0.045451570302248)","(0.5073441863059998, 0.4703761637210846, 0.0492582693696022)","(0.4951252341270447, 0.44968074560165405, 0.04611210152506828)","(0.45579445362091064, 0.5562489628791809, 0.025323420763015747)","(0.47501295804977417, 0.5210483074188232, 0.04707610234618187)","(0.47932305932044983, 0.48909786343574524, 0.04273528605699539)","(0.46915510296821594, 0.471360445022583, 0.03392184153199196)","(0.43041712045669556, 0.5414246916770935, 0.032872263342142105)","(0.4461892247200012, 0.5093595385551453, 0.046036843210458755)","(0.44994571805000305, 0.48644229769706726, 0.046011846512556076)","(0.44274142384529114, 0.47137022018432617, 0.043700579553842545)",Position
1381,"(0.40407150983810425, 0.37735462188720703, -3.6914070733473636e-07)","(0.4657122790813446, 0.333462119102478, -0.0020408211275935173)","(0.5112324953079224, 0.36425668001174927, 0.007233539130538702)","(0.5306460857391357, 0.3888525366783142, 0.019828883931040764)","(0.5345443487167358, 0.3873916268348694, 0.032973214983940125)","(0.5265327095985413, 0.5251295566558838, 0.007505469955503941)","(0.53990238904953, 0.46909621357917786, 0.02424958348274231)","(0.5303521752357483, 0.4343847334384918, 0.02909053862094879)","(0.5173600912094116, 0.4237901568412781, 0.029942089691758156)","(0.4916791021823883, 0.5565969944000244, 0.01301032304763794)","(0.5106638073921204, 0.5065034031867981, 0.036546822637319565)","(0.508552610874176, 0.4682942032814026, 0.04021882638335228)","(0.4956490993499756, 0.4489682912826538, 0.037730105221271515)","(0.4571077525615692, 0.5559090375900269, 0.019880568608641624)","(0.4767477512359619, 0.5204249620437622, 0.03776639327406883)","(0.48030173778533936, 0.48842859268188477, 0.034067653119564056)","(0.46959173679351807, 0.47202780842781067, 0.026615040376782417)","(0.43078362941741943, 0.541733980178833, 0.026745425537228584)","(0.4472098648548126, 0.5103528499603271, 0.03734217956662178)","(0.45068326592445374, 0.4879307150840759, 0.0375358946621418)","(0.44317153096199036, 0.47430312633514404, 0.03587536886334419)",Position
1382,"(0.40648049116134644, 0.37518343329429626, -3.919941207186639e-07)","(0.4670778214931488, 0.3315134644508362, 0.0009595900774002075)","(0.5110014081001282, 0.3636753559112549, 0.011621067300438881)","(0.530568540096283, 0.39089661836624146, 0.024953385815024376)","(0.5361863970756531, 0.3894023299217224, 0.038826171308755875)","(0.527456521987915, 0.5226047039031982, 0.010795553214848042)","(0.5406994223594666, 0.4759446680545807, 0.029078595340251923)","(0.5323126316070557, 0.4380722641944885, 0.03547593951225281)","(0.519999623298645, 0.4233871102333069, 0.03736034035682678)","(0.4923909306526184, 0.5542662143707275, 0.01531967893242836)","(0.5109156370162964, 0.5102614760398865, 0.040626056492328644)","(0.5093413591384888, 0.4706672430038452, 0.04570823162794113)","(0.4970933496952057, 0.4498288035392761, 0.04401545971632004)","(0.4570188522338867, 0.553705096244812, 0.021402502432465553)","(0.47653430700302124, 0.5241595506668091, 0.04035961627960205)","(0.4800596535205841, 0.49111324548721313, 0.03746988996863365)","(0.4695630967617035, 0.4731553792953491, 0.030414482578635216)","(0.42971184849739075, 0.5399982333183289, 0.027812020853161812)","(0.4461151361465454, 0.513214647769928, 0.039510101079940796)","(0.4496070146560669, 0.4909985363483429, 0.04043930023908615)","(0.442043662071228, 0.47662073373794556, 0.03915382921695709)",Position
