,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
2028,"(0.43700340390205383, 0.7242312431335449, -1.990942024576725e-07)","(0.5108617544174194, 0.6833357214927673, 0.03288450092077255)","(0.5428975820541382, 0.6180827617645264, 0.06598548591136932)","(0.5536319613456726, 0.554327130317688, 0.10035032778978348)","(0.5689053535461426, 0.5171327590942383, 0.13870443403720856)","(0.5176288485527039, 0.4676205515861511, 0.05524136871099472)","(0.5417870283126831, 0.41878536343574524, 0.1019287183880806)","(0.5485749244689941, 0.4491100311279297, 0.13267230987548828)","(0.5474196672439575, 0.47890105843544006, 0.1514790654182434)","(0.481362909078598, 0.45791834592819214, 0.06222473084926605)","(0.5113973021507263, 0.44295692443847656, 0.11646965891122818)","(0.5184658765792847, 0.48580029606819153, 0.14078174531459808)","(0.5173447132110596, 0.5155285596847534, 0.15088070929050446)","(0.4513140916824341, 0.4746760427951813, 0.0736706480383873)","(0.4774646759033203, 0.46126091480255127, 0.12174263596534729)","(0.4861987829208374, 0.49845531582832336, 0.1355387568473816)","(0.48596030473709106, 0.5313912034034729, 0.13668029010295868)","(0.42678555846214294, 0.5014302730560303, 0.08794976025819778)","(0.44850364327430725, 0.48269885778427124, 0.1254950314760208)","(0.4594992697238922, 0.5116145610809326, 0.13938984274864197)","(0.46231400966644287, 0.5436362028121948, 0.14573466777801514)",Reach
2029,"(0.442185640335083, 0.7194118499755859, -1.3244029162251536e-07)","(0.515839159488678, 0.6812704801559448, 0.033916931599378586)","(0.5499471426010132, 0.6132767200469971, 0.06738810241222382)","(0.5603182315826416, 0.5476378202438354, 0.10191067308187485)","(0.5757620334625244, 0.5102384090423584, 0.13981978595256805)","(0.5235058665275574, 0.46257033944129944, 0.0564509816467762)","(0.5464754104614258, 0.41243618726730347, 0.10653018206357956)","(0.5551280975341797, 0.4327472746372223, 0.14130079746246338)","(0.556333601474762, 0.459067702293396, 0.16319872438907623)","(0.48624953627586365, 0.4515388309955597, 0.06401626765727997)","(0.5153486728668213, 0.4370073080062866, 0.12176145613193512)","(0.5249279737472534, 0.4752899408340454, 0.15071246027946472)","(0.5256971716880798, 0.5040479302406311, 0.16481420397758484)","(0.45610228180885315, 0.46758797764778137, 0.07618557661771774)","(0.4813154637813568, 0.45538330078125, 0.12720292806625366)","(0.491946280002594, 0.4907376766204834, 0.14447614550590515)","(0.4928949177265167, 0.5230703949928284, 0.1485004723072052)","(0.43112197518348694, 0.49299442768096924, 0.09115934371948242)","(0.4491395354270935, 0.4725479185581207, 0.1307438164949417)","(0.4603043496608734, 0.49819642305374146, 0.1465265154838562)","(0.46417707204818726, 0.5289751291275024, 0.15485331416130066)",Reach
2030,"(0.44911208748817444, 0.7169724702835083, -7.743899743672955e-08)","(0.5266683101654053, 0.6711322069168091, 0.03885412588715553)","(0.5588970184326172, 0.603440523147583, 0.07427381724119186)","(0.5708160400390625, 0.5405493974685669, 0.1113119125366211)","(0.5866705179214478, 0.503517746925354, 0.15266506373882294)","(0.53509122133255, 0.45894184708595276, 0.05402105301618576)","(0.5552166700363159, 0.40738847851753235, 0.10868968814611435)","(0.5649448037147522, 0.4224072992801666, 0.15168769657611847)","(0.5680806040763855, 0.4469923675060272, 0.18041391670703888)","(0.49729880690574646, 0.45196253061294556, 0.06346601992845535)","(0.5241765975952148, 0.42175915837287903, 0.12600435316562653)","(0.5356517434120178, 0.4544234871864319, 0.16741694509983063)","(0.539456844329834, 0.4798966944217682, 0.19210471212863922)","(0.4666689932346344, 0.4683360457420349, 0.07836364954710007)","(0.4896301031112671, 0.44477522373199463, 0.13592495024204254)","(0.5026578307151794, 0.477451890707016, 0.1637151837348938)","(0.5059716105461121, 0.5098782777786255, 0.1757134348154068)","(0.4412228763103485, 0.4921216666698456, 0.09627328813076019)","(0.46253105998039246, 0.4713863432407379, 0.14046384394168854)","(0.4760041832923889, 0.4954327642917633, 0.16072559356689453)","(0.4818318784236908, 0.5268815755844116, 0.17325559258460999)",Reach
2031,"(0.4602455198764801, 0.7108584046363831, 2.2219521778055196e-09)","(0.5359382629394531, 0.6719895005226135, 0.031203962862491608)","(0.5721721649169922, 0.6009634137153625, 0.06400983780622482)","(0.5831440091133118, 0.5343747735023499, 0.09807637333869934)","(0.6002579927444458, 0.5004221796989441, 0.13665534555912018)","(0.5436137318611145, 0.4500333070755005, 0.05639539659023285)","(0.5686947703361511, 0.3995034098625183, 0.10338139533996582)","(0.5801577568054199, 0.41535383462905884, 0.13800138235092163)","(0.5841214656829834, 0.4417022168636322, 0.16111475229263306)","(0.5050668120384216, 0.44117316603660583, 0.064190573990345)","(0.536323606967926, 0.4154413938522339, 0.11641582101583481)","(0.5504565834999084, 0.4442233443260193, 0.14745311439037323)","(0.5549710392951965, 0.4712718725204468, 0.16623562574386597)","(0.47386693954467773, 0.45809078216552734, 0.07577566802501678)","(0.49959295988082886, 0.4333995282649994, 0.12070282548666)","(0.5144772529602051, 0.4584501385688782, 0.14328519999980927)","(0.5188759565353394, 0.48962363600730896, 0.15480771660804749)","(0.4487804174423218, 0.4860572814941406, 0.08968361467123032)","(0.47020575404167175, 0.4571911096572876, 0.12417829781770706)","(0.4863060414791107, 0.475067675113678, 0.14239293336868286)","(0.4937175214290619, 0.5032364130020142, 0.15567149221897125)",Reach
2032,"(0.47351858019828796, 0.7021191716194153, 2.6539734854225117e-09)","(0.549030065536499, 0.6675394773483276, 0.024785704910755157)","(0.5861790180206299, 0.5955515503883362, 0.053812749683856964)","(0.5987670421600342, 0.5277513265609741, 0.08497106283903122)","(0.6154047250747681, 0.49122050404548645, 0.12037160247564316)","(0.5586326718330383, 0.43927937746047974, 0.046742767095565796)","(0.5855357050895691, 0.3884919285774231, 0.08794653415679932)","(0.5982270240783691, 0.4041934609413147, 0.1175142228603363)","(0.602668046951294, 0.43168994784355164, 0.13707531988620758)","(0.5186437368392944, 0.4308793246746063, 0.05545574799180031)","(0.5539281368255615, 0.4022839367389679, 0.1005755290389061)","(0.5696535110473633, 0.43235164880752563, 0.12494806200265884)","(0.5749423503875732, 0.46139252185821533, 0.13882742822170258)","(0.48741650581359863, 0.447371244430542, 0.06765078753232956)","(0.5180091261863708, 0.42232877016067505, 0.10648612678050995)","(0.5341909527778625, 0.44907233119010925, 0.12157975137233734)","(0.5398089289665222, 0.4809606671333313, 0.12767919898033142)","(0.4627866744995117, 0.473135381937027, 0.08201418817043304)","(0.4867309331893921, 0.4450526237487793, 0.11131751537322998)","(0.50318443775177, 0.4633186161518097, 0.12404286116361618)","(0.5118651390075684, 0.492028146982193, 0.13276131451129913)",Reach
2033,"(0.48836028575897217, 0.6894802451133728, 2.650373964740993e-08)","(0.5629411935806274, 0.6625214219093323, 0.02049524523317814)","(0.6021747589111328, 0.5906221866607666, 0.04323411360383034)","(0.6162161231040955, 0.5184792876243591, 0.06675798445940018)","(0.634575366973877, 0.47857728600502014, 0.09342829883098602)","(0.5782447457313538, 0.4317324757575989, 0.04069387540221214)","(0.606543779373169, 0.3774859309196472, 0.07367482781410217)","(0.6193842887878418, 0.39142516255378723, 0.09550214558839798)","(0.6230581402778625, 0.4197094440460205, 0.10934446007013321)","(0.538469672203064, 0.41908925771713257, 0.04616567865014076)","(0.5730751156806946, 0.38782548904418945, 0.08306320756673813)","(0.5885680913925171, 0.4142645001411438, 0.09918788820505142)","(0.5938054323196411, 0.4437616765499115, 0.1065121740102768)","(0.5062474608421326, 0.4336031377315521, 0.05451767146587372)","(0.5369983315467834, 0.4073238968849182, 0.08616611361503601)","(0.5536018013954163, 0.4308583736419678, 0.09494076669216156)","(0.5597553849220276, 0.4632657766342163, 0.09590506553649902)","(0.4802345335483551, 0.45895594358444214, 0.06470101326704025)","(0.5061760544776917, 0.4333893954753876, 0.08841301500797272)","(0.5224703550338745, 0.45154693722724915, 0.09758961200714111)","(0.5301641821861267, 0.4803130328655243, 0.10294143110513687)",Reach
2034,"(0.5050331354141235, 0.6760839819908142, 5.070172548471419e-08)","(0.5838841795921326, 0.6440075635910034, 0.029353326186537743)","(0.6222525238990784, 0.5736973285675049, 0.060922108590602875)","(0.6353847980499268, 0.5062056183815002, 0.09332162141799927)","(0.6525750756263733, 0.4665515422821045, 0.13018472492694855)","(0.5999302864074707, 0.4162590801715851, 0.05860069766640663)","(0.6283546090126038, 0.3701581656932831, 0.103204645216465)","(0.639503002166748, 0.38654813170433044, 0.13424402475357056)","(0.6415109634399414, 0.41312140226364136, 0.1548832207918167)","(0.5598416924476624, 0.40596070885658264, 0.06634323298931122)","(0.5948865413665771, 0.3732990324497223, 0.11386743187904358)","(0.6116825342178345, 0.39763143658638, 0.14059920608997345)","(0.6171336770057678, 0.4264315664768219, 0.15714694559574127)","(0.5277144908905029, 0.4208005666732788, 0.07735684514045715)","(0.5592562556266785, 0.39178386330604553, 0.11877471208572388)","(0.5770043730735779, 0.4158979058265686, 0.1380215585231781)","(0.5840000510215759, 0.44788846373558044, 0.14787353575229645)","(0.5020372271537781, 0.445608526468277, 0.09061840921640396)","(0.5300105810165405, 0.4193214476108551, 0.12289732694625854)","(0.5465017557144165, 0.4371006488800049, 0.13870690762996674)","(0.5553641319274902, 0.4649452269077301, 0.15022282302379608)",Reach
2035,"(0.5261436700820923, 0.6579251289367676, -4.603183256790544e-08)","(0.601955771446228, 0.6344138383865356, 0.021618884056806564)","(0.6435847282409668, 0.5604992508888245, 0.0444134846329689)","(0.6559739112854004, 0.4860561192035675, 0.06733345240354538)","(0.6718815565109253, 0.44699376821517944, 0.09349782019853592)","(0.622955858707428, 0.40297630429267883, 0.04102268069982529)","(0.6529601812362671, 0.3534476161003113, 0.0718817189335823)","(0.6607931852340698, 0.38163629174232483, 0.09081466495990753)","(0.6583753228187561, 0.41585299372673035, 0.10274743288755417)","(0.5827756524085999, 0.38797086477279663, 0.04512988403439522)","(0.6185280680656433, 0.3558129072189331, 0.08034683763980865)","(0.6303499937057495, 0.38993555307388306, 0.09415253251791)","(0.6302962303161621, 0.42450469732284546, 0.09964293241500854)","(0.5501410365104675, 0.4000582695007324, 0.05212538689374924)","(0.5833934545516968, 0.3758396804332733, 0.0837569534778595)","(0.5958632230758667, 0.40594175457954407, 0.0909838005900383)","(0.5962599515914917, 0.44170331954956055, 0.09036221355199814)","(0.5237229466438293, 0.4231901466846466, 0.061054229736328125)","(0.5509570240974426, 0.39995628595352173, 0.08739499002695084)","(0.5638281106948853, 0.4224774241447449, 0.09738826006650925)","(0.5675177574157715, 0.45355552434921265, 0.10228680074214935)",Reach
2036,"(0.5486243963241577, 0.6397162675857544, -6.983508882285605e-08)","(0.6255380511283875, 0.616481363773346, 0.015386639162898064)","(0.6664116382598877, 0.5463117361068726, 0.03143427148461342)","(0.6777092218399048, 0.4702894985675812, 0.047361332923173904)","(0.6923534870147705, 0.4302482008934021, 0.06612081825733185)","(0.6447691321372986, 0.38118574023246765, 0.029033342376351357)","(0.6802831888198853, 0.3338690996170044, 0.05138375982642174)","(0.6831128001213074, 0.377204567193985, 0.06383633613586426)","(0.6752789616584778, 0.41470053791999817, 0.0714111253619194)","(0.6039799451828003, 0.36649635434150696, 0.031576596200466156)","(0.6450427770614624, 0.3408276438713074, 0.060307033360004425)","(0.652457594871521, 0.3815051019191742, 0.06914112716913223)","(0.6465097069740295, 0.41829147934913635, 0.07059316337108612)","(0.5714865922927856, 0.381304532289505, 0.03658236935734749)","(0.6083171963691711, 0.3650191128253937, 0.061650361865758896)","(0.6175528168678284, 0.4000481069087982, 0.06580217182636261)","(0.6121183037757874, 0.43786123394966125, 0.06317827105522156)","(0.5445282459259033, 0.40447646379470825, 0.04310834780335426)","(0.5757150053977966, 0.3854072093963623, 0.06352723389863968)","(0.5859400033950806, 0.4113731384277344, 0.07189077138900757)","(0.5854871869087219, 0.44277501106262207, 0.07578876614570618)",Reach
2037,"(0.5736487507820129, 0.6204804182052612, -1.2031901519549137e-07)","(0.6514571905136108, 0.5962225198745728, 0.01420632191002369)","(0.6918805837631226, 0.5278385877609253, 0.026295533403754234)","(0.7036036849021912, 0.45147955417633057, 0.03682958334684372)","(0.7109801769256592, 0.411262571811676, 0.0495406799018383)","(0.6712671518325806, 0.3624890446662903, 0.02420506812632084)","(0.7065894603729248, 0.32339876890182495, 0.03787389397621155)","(0.7052631378173828, 0.3728479743003845, 0.043413031846284866)","(0.6934449076652527, 0.4088297486305237, 0.046629782766103745)","(0.6310119032859802, 0.3466714024543762, 0.02302061766386032)","(0.6709483861923218, 0.32246991991996765, 0.04329663887619972)","(0.674882173538208, 0.3651652932167053, 0.04835715889930725)","(0.6648613214492798, 0.4008963108062744, 0.048152294009923935)","(0.5969476699829102, 0.35887426137924194, 0.023870550096035004)","(0.6320372223854065, 0.3453701436519623, 0.04261094331741333)","(0.638936460018158, 0.3818414509296417, 0.0473184771835804)","(0.630699098110199, 0.41980603337287903, 0.04613922908902168)","(0.5676088929176331, 0.38105085492134094, 0.025777582079172134)","(0.599061906337738, 0.36767980456352234, 0.04211588203907013)","(0.6068069934844971, 0.3973764181137085, 0.051572129130363464)","(0.6028025150299072, 0.43045032024383545, 0.05694762244820595)",Reach
2038,"(0.5971665978431702, 0.5977303981781006, -1.0590254362341511e-07)","(0.6733344793319702, 0.5784341096878052, 0.014746800065040588)","(0.7152835726737976, 0.5117666721343994, 0.02709653414785862)","(0.7262914776802063, 0.43524685502052307, 0.03805910050868988)","(0.730241596698761, 0.3953806757926941, 0.050597671419382095)","(0.6972835063934326, 0.35174447298049927, 0.021436655893921852)","(0.7293667197227478, 0.30841100215911865, 0.03559615835547447)","(0.7291374802589417, 0.35116836428642273, 0.0424468070268631)","(0.719714879989624, 0.38776493072509766, 0.0467153936624527)","(0.6569467186927795, 0.3314940631389618, 0.020636985078454018)","(0.6917765140533447, 0.3053993582725525, 0.043135739862918854)","(0.6968296766281128, 0.34311193227767944, 0.05009203404188156)","(0.6900415420532227, 0.3782555162906647, 0.05041499435901642)","(0.6216903328895569, 0.3400841951370239, 0.02205219678580761)","(0.6530664563179016, 0.3245287835597992, 0.04193232208490372)","(0.6607971787452698, 0.3570858836174011, 0.04600454866886139)","(0.6550140380859375, 0.39549580216407776, 0.04372230917215347)","(0.5910338759422302, 0.358604371547699, 0.024768678471446037)","(0.6185986399650574, 0.3439176380634308, 0.04117131233215332)","(0.6262192130088806, 0.37078142166137695, 0.04954628646373749)","(0.623197615146637, 0.4032144546508789, 0.05387207865715027)",Reach
2039,"(0.6182369589805603, 0.5728589296340942, -1.0239003245260392e-07)","(0.6971680521965027, 0.5504738092422485, 0.01701178401708603)","(0.7393319010734558, 0.48136579990386963, 0.03071340173482895)","(0.743424654006958, 0.4033069312572479, 0.042966168373823166)","(0.7331175804138184, 0.36689528822898865, 0.05651355907320976)","(0.7213187217712402, 0.32817190885543823, 0.023860104382038116)","(0.7519647479057312, 0.29448187351226807, 0.04213211312890053)","(0.7510173320770264, 0.3380372226238251, 0.051212724298238754)","(0.7413105964660645, 0.3724193274974823, 0.05599407106637955)","(0.6800760626792908, 0.30578553676605225, 0.022261330857872963)","(0.7148132920265198, 0.2890776991844177, 0.0493895448744297)","(0.7180532217025757, 0.3290482759475708, 0.057450972497463226)","(0.7100510001182556, 0.36023998260498047, 0.057296447455883026)","(0.6444100141525269, 0.31446129083633423, 0.023429960012435913)","(0.6756431460380554, 0.30581167340278625, 0.04830467328429222)","(0.6808958649635315, 0.34143659472465515, 0.053734783083200455)","(0.6729617118835449, 0.3766871988773346, 0.05078157037496567)","(0.6141817569732666, 0.33445191383361816, 0.025942310690879822)","(0.6416351199150085, 0.3204602003097534, 0.046758804470300674)","(0.6475327610969543, 0.351101279258728, 0.057461097836494446)","(0.6422749161720276, 0.38302722573280334, 0.062418971210718155)",Reach
2040,"(0.6421499848365784, 0.5467286109924316, -1.257793940112606e-07)","(0.7206908464431763, 0.5248085260391235, 0.02199462428689003)","(0.761299729347229, 0.45651674270629883, 0.03883440047502518)","(0.7622249722480774, 0.3795698583126068, 0.054163411259651184)","(0.7465570569038391, 0.3463810086250305, 0.07024306803941727)","(0.7508103251457214, 0.30301782488822937, 0.02870483510196209)","(0.7768535614013672, 0.2825503945350647, 0.05270269513130188)","(0.7729003429412842, 0.32485854625701904, 0.06434168666601181)","(0.7629422545433044, 0.3561922013759613, 0.0697845071554184)","(0.7087395191192627, 0.27966174483299255, 0.02681170590221882)","(0.7384495735168457, 0.27326416969299316, 0.06058343127369881)","(0.7392413020133972, 0.31241708993911743, 0.06972795724868774)","(0.7313418984413147, 0.3428576588630676, 0.0688200518488884)","(0.671168327331543, 0.2871709167957306, 0.028664255514740944)","(0.6986864805221558, 0.2853660583496094, 0.05931161344051361)","(0.7017398476600647, 0.32051700353622437, 0.06429816782474518)","(0.6936835050582886, 0.3567395806312561, 0.059555813670158386)","(0.6388894319534302, 0.30540719628334045, 0.03237687423825264)","(0.6639226078987122, 0.2989259958267212, 0.057222504168748856)","(0.667794406414032, 0.3306807279586792, 0.06814617663621902)","(0.6620430946350098, 0.3619686961174011, 0.07248295843601227)",Reach
2041,"(0.6617992520332336, 0.5215363502502441, -1.0580797038528544e-07)","(0.7387570142745972, 0.5037733316421509, 0.024989478290081024)","(0.778311550617218, 0.4342372417449951, 0.04653235897421837)","(0.7777451872825623, 0.35773247480392456, 0.06698687374591827)","(0.7627567052841187, 0.32573580741882324, 0.08864127099514008)","(0.7691317200660706, 0.29082080721855164, 0.0354735367000103)","(0.7914584875106812, 0.25477248430252075, 0.06660506874322891)","(0.7900462746620178, 0.2928534150123596, 0.08469197899103165)","(0.7832376956939697, 0.32652267813682556, 0.094536691904068)","(0.7280048727989197, 0.2630276381969452, 0.03559894859790802)","(0.754948079586029, 0.24998444318771362, 0.07601405680179596)","(0.7565628886222839, 0.2894669771194458, 0.0888456404209137)","(0.7508431077003479, 0.32099080085754395, 0.09030391275882721)","(0.6915823221206665, 0.26837122440338135, 0.03969164565205574)","(0.7166500091552734, 0.26888570189476013, 0.0757860615849495)","(0.7205653786659241, 0.3054560422897339, 0.08018127083778381)","(0.7137145400047302, 0.34153810143470764, 0.0743950754404068)","(0.661156177520752, 0.28403329849243164, 0.046019550412893295)","(0.683817982673645, 0.28161948919296265, 0.07524602115154266)","(0.6887689828872681, 0.31367820501327515, 0.08503683656454086)","(0.684594988822937, 0.3456627428531647, 0.08782577514648438)",Reach
2042,"(0.6810945272445679, 0.5026042461395264, -1.0788217963408897e-07)","(0.7581278681755066, 0.4809594750404358, 0.020643506199121475)","(0.7949776649475098, 0.41374287009239197, 0.03639558330178261)","(0.7934002876281738, 0.34165072441101074, 0.05063465237617493)","(0.775367259979248, 0.3110484182834625, 0.0653739720582962)","(0.7859606742858887, 0.2693457007408142, 0.02690451219677925)","(0.8094283938407898, 0.24948760867118835, 0.04645773023366928)","(0.806969165802002, 0.2938358783721924, 0.05433375760912895)","(0.7982226014137268, 0.32555344700813293, 0.057723481208086014)","(0.745036780834198, 0.24396228790283203, 0.02490106038749218)","(0.7734724283218384, 0.23810389637947083, 0.05587625131011009)","(0.774656355381012, 0.2787737250328064, 0.06379131972789764)","(0.7670144438743591, 0.30964183807373047, 0.0622524730861187)","(0.7090132832527161, 0.24919453263282776, 0.02608533203601837)","(0.7344862222671509, 0.2544103264808655, 0.054804135113954544)","(0.7369627952575684, 0.29075711965560913, 0.05887854844331741)","(0.7281750440597534, 0.3263183832168579, 0.05367523431777954)","(0.6780205368995667, 0.2641950249671936, 0.028837483376264572)","(0.7023894190788269, 0.2640101909637451, 0.05112398788332939)","(0.7050776481628418, 0.2971149981021881, 0.06035655736923218)","(0.6985902786254883, 0.32851263880729675, 0.0636730045080185)",Reach
2043,"(0.6996772885322571, 0.4818229079246521, -1.2661087112064706e-07)","(0.7745735049247742, 0.4661446213722229, 0.02393510937690735)","(0.8104210495948792, 0.3971165716648102, 0.04389536753296852)","(0.811551570892334, 0.32169127464294434, 0.06236349791288376)","(0.7990747094154358, 0.28797492384910583, 0.08151249587535858)","(0.8045946955680847, 0.25636398792266846, 0.034836746752262115)","(0.8279051780700684, 0.23525665700435638, 0.060938671231269836)","(0.8247309327125549, 0.27399399876594543, 0.0733962282538414)","(0.8166714906692505, 0.30486106872558594, 0.07951989769935608)","(0.7641098499298096, 0.228277325630188, 0.03404824063181877)","(0.7909711599349976, 0.2221859097480774, 0.07053050398826599)","(0.7911444306373596, 0.2611112594604492, 0.080693319439888)","(0.7838550209999084, 0.2926217317581177, 0.0806988850235939)","(0.7276891469955444, 0.23183396458625793, 0.03675813600420952)","(0.7512443661689758, 0.23335637152194977, 0.06936189532279968)","(0.7537986040115356, 0.2686777114868164, 0.07329171895980835)","(0.7463080883026123, 0.30521726608276367, 0.06787135452032089)","(0.6969225406646729, 0.24685151875019073, 0.041497018188238144)","(0.7184051275253296, 0.24525132775306702, 0.06723888963460922)","(0.7218406200408936, 0.27687716484069824, 0.07638425379991531)","(0.7167534232139587, 0.3080677390098572, 0.07938219606876373)",Reach
2044,"(0.7147371768951416, 0.46773767471313477, -9.462318928399327e-08)","(0.7887814044952393, 0.44948798418045044, 0.01414884626865387)","(0.8209959864616394, 0.38311833143234253, 0.023629972711205482)","(0.8233629465103149, 0.3108309805393219, 0.03156828507781029)","(0.812851071357727, 0.2726735770702362, 0.03969116508960724)","(0.8165857195854187, 0.2510584592819214, 0.013147925958037376)","(0.8374477028846741, 0.22090622782707214, 0.0231595691293478)","(0.8328142166137695, 0.26150357723236084, 0.02677612379193306)","(0.8232799768447876, 0.2947675883769989, 0.028341572731733322)","(0.7765486240386963, 0.22060920298099518, 0.010570854879915714)","(0.8001433610916138, 0.20695683360099792, 0.03151161968708038)","(0.7999609708786011, 0.24531039595603943, 0.03823499009013176)","(0.7927194833755493, 0.2788941562175751, 0.03769424930214882)","(0.7398982644081116, 0.2213365137577057, 0.010357677936553955)","(0.760640561580658, 0.22090259194374084, 0.03045354224741459)","(0.762762725353241, 0.25465041399002075, 0.03519728407263756)","(0.7548750638961792, 0.2902196943759918, 0.032160039991140366)","(0.7077597379684448, 0.23495513200759888, 0.01107139140367508)","(0.7289669513702393, 0.23513025045394897, 0.026082918047904968)","(0.7315427660942078, 0.26690006256103516, 0.03400425612926483)","(0.7252461910247803, 0.29736998677253723, 0.037755511701107025)",Reach
2045,"(0.7288647890090942, 0.4513189494609833, -1.1778423925079551e-07)","(0.8018701672554016, 0.4306853413581848, 0.014812530018389225)","(0.8315853476524353, 0.3689355254173279, 0.023065859451889992)","(0.8344918489456177, 0.30323272943496704, 0.029599430039525032)","(0.8233238458633423, 0.26868993043899536, 0.036033034324645996)","(0.8285862803459167, 0.23677442967891693, 0.009779529646039009)","(0.846783459186554, 0.21419061720371246, 0.017731601372361183)","(0.8412344455718994, 0.2580767869949341, 0.01905045658349991)","(0.831071138381958, 0.28867921233177185, 0.018814459443092346)","(0.7892639636993408, 0.2081548571586609, 0.0062028891406953335)","(0.810773491859436, 0.1989831179380417, 0.02608480118215084)","(0.8096516132354736, 0.2379331886768341, 0.03218460828065872)","(0.8016229867935181, 0.2692771255970001, 0.030699603259563446)","(0.7524178624153137, 0.2086106687784195, 0.005271105095744133)","(0.7721434235572815, 0.21066446602344513, 0.025091182440519333)","(0.7732746601104736, 0.2438036948442459, 0.030535973608493805)","(0.7647905349731445, 0.2777368724346161, 0.027667276561260223)","(0.7198932766914368, 0.221399188041687, 0.0052309585735201836)","(0.7411093711853027, 0.2211856245994568, 0.020089393481612206)","(0.7430245876312256, 0.2526562213897705, 0.028968073427677155)","(0.736345648765564, 0.2826746702194214, 0.03326452523469925)",Reach
2046,"(0.7429505586624146, 0.4364820122718811, -1.7257460172004357e-07)","(0.81449955701828, 0.41177064180374146, 0.01650802604854107)","(0.8388757705688477, 0.3489498198032379, 0.025008784607052803)","(0.8381949663162231, 0.28731024265289307, 0.03169161453843117)","(0.8226861357688904, 0.2551262080669403, 0.03759576007723808)","(0.8461035490036011, 0.2102755457162857, 0.011189049109816551)","(0.8537088632583618, 0.21630415320396423, 0.019540520384907722)","(0.8457662463188171, 0.25818881392478943, 0.01819452829658985)","(0.8357760906219482, 0.28348949551582336, 0.014928850345313549)","(0.8057003021240234, 0.18777965009212494, 0.006453247740864754)","(0.8157778382301331, 0.2033306211233139, 0.02808801457285881)","(0.8113207221031189, 0.24178871512413025, 0.032246194779872894)","(0.8029429912567139, 0.27036258578300476, 0.027706388384103775)","(0.7660191655158997, 0.19386771321296692, 0.004591435194015503)","(0.7777916193008423, 0.21239306032657623, 0.024788063019514084)","(0.7767480611801147, 0.2450288087129593, 0.028309542685747147)","(0.7688301205635071, 0.27681058645248413, 0.02328227087855339)","(0.7308635711669922, 0.2102166712284088, 0.0037512360140681267)","(0.7464471459388733, 0.2211696207523346, 0.018044190481305122)","(0.7484167814254761, 0.2527366280555725, 0.025635303929448128)","(0.7436442375183105, 0.2805323600769043, 0.02854250930249691)",Reach
2047,"(0.7531750798225403, 0.41688722372055054, -1.735798207391781e-07)","(0.826138436794281, 0.38928601145744324, 0.016975421458482742)","(0.8494627475738525, 0.3191056549549103, 0.0262264646589756)","(0.8447954058647156, 0.2572236657142639, 0.034500934183597565)","(0.8247067928314209, 0.22877413034439087, 0.041869230568408966)","(0.8540511131286621, 0.20013007521629333, 0.007570754736661911)","(0.8628678321838379, 0.21031324565410614, 0.017543647438287735)","(0.8539352416992188, 0.2528916299343109, 0.018081998452544212)","(0.8424740433692932, 0.2749694585800171, 0.01594478078186512)","(0.8143802285194397, 0.17846974730491638, 0.004154125228524208)","(0.8261470794677734, 0.20095351338386536, 0.027888676151633263)","(0.8209681510925293, 0.24066954851150513, 0.03332166373729706)","(0.8114253878593445, 0.2656519412994385, 0.029016807675361633)","(0.7764244079589844, 0.18280920386314392, 0.004198809154331684)","(0.7916409969329834, 0.204863041639328, 0.0276668518781662)","(0.7894920706748962, 0.23914700746536255, 0.03223603591322899)","(0.7806184887886047, 0.2682393491268158, 0.026869215071201324)","(0.7430919408798218, 0.19607360661029816, 0.005464120302349329)","(0.761686384677887, 0.20995528995990753, 0.022835657000541687)","(0.7624832391738892, 0.2411198616027832, 0.031195364892482758)","(0.7564677596092224, 0.2646220624446869, 0.033727455884218216)",Reach
